1258,'31410U',7158.516161,0.0131516,58.7488,98.6929,51.5847,11.1702,1004102232
1259,'31411U',7190.969934,0.0106015,348.4531,98.8642,289.585,132.9586,1004085542
1260,'31412U',7275.078511,0.0091025,327.867,98.488,239.5426,119.6725,1004143241
1261,'31415U',7204.223577,0.0072578,92.1085,99.6599,341.0044,18.8425,1004024295
1262,'31416U',7150.821823,0.0143315,252.9318,99.0142,333.6482,150.2891,1004111447
1263,'31417U',7079.794388,0.0042973,323.6035,99.0786,280.0391,79.5958,1004142799
1264,'31418U',7207.903311,0.0059713,109.2586,99.1837,239.3573,120.1706,1003735986
1265,'31419U',7156.094876,0.0075019,52.2123,98.7034,27.7647,332.7511,1003979483
1266,'31420U',7160.430406,0.0151747,11.1295,97.5499,232.5658,303.9486,1003964023
1267,'31422U',7247.62495,0.0035243,327.7485,98.7858,209.9695,301.0961,1004102592
1268,'31423U',7198.573331,0.0036287,316.0337,98.501,237.5235,122.2433,1004007914
1269,'31424U',7249.412239,0.009614,46.1516,98.6001,45.2364,315.6577,1003844071
1270,'31426U',7342.04683,0.0358891,210.5482,98.6129,320.3862,219.5577,1004095231
1271,'31427U',7172.42087,0.0053296,15.7827,98.7252,164.0003,226.4547,1004066982
1272,'31428U',7166.178657,0.0075044,196.0874,98.9945,229.0232,306.7996,1004093148
1273,'31429U',7221.23955,0.0017406,354.3143,98.844,39.2043,16.9303,1004062557
1274,'31430U',7212.927652,0.0030557,354.3586,98.8817,36.9297,27.9232,1004061383
1275,'31431U',7293.354617,0.0147755,278.6661,98.512,322.8554,36.2455,1004153956
1276,'31433U',7251.653288,0.0129776,279.4993,98.3744,24.4988,129.1688,1004087984
1277,'31434U',7092.335801,0.0048931,289.0142,99.0461,336.1335,199.6233,1004116659
1278,'31435U',7107.255075,0.0159934,357.6874,99.0038,9.4822,350.9327,1004090498
1279,'31436U',7173.381287,0.0131407,61.1866,98.8648,65.4086,323.8897,1004079521
1280,'31437U',7196.401736,0.0017524,333.32,98.9625,297.2619,62.6772,1004057355
1281,'31439U',7302.365045,0.0143482,340.5407,99.0194,306.9627,64.6328,1004084570
1282,'31440U',7203.41092,0.0044718,10.7591,98.8266,23.101,337.2164,1004091926
1283,'31441U',7253.442026,0.0269137,48.5619,99.2731,323.8054,34.5158,1004098745
1284,'31442U',7173.448704,0.008675,33.6426,98.5953,114.0856,246.9431,1004012035
1285,'31443U',7175.242304,0.0249143,273.4714,99.2562,147.8924,213.7709,1004071406
1286,'31444U',7152.876754,0.0112436,143.7375,98.9964,240.8381,118.1515,1004035740
1287,'31445U',7072.260883,0.0056224,248.5686,98.876,144.0146,7.4252,1004082522
1288,'31446U',7176.397212,0.0072828,267.1432,98.7066,254.8518,104.4599,1004065014
1289,'31447U',7198.857195,0.0238117,288.2794,99.0212,336.7003,22.352,1004120064
1290,'31448U',7199.73841,0.0063441,339.2694,98.615,253.9133,105.5053,1004082387
1291,'31449U',7166.51046,0.015068,347.8813,98.7626,4.8864,355.3748,1004134433
1292,'31450U',6996.791036,0.0307594,183.5457,98.5561,247.3276,109.5146,1004094604
1293,'31451U',7234.395412,0.0033288,347.1517,98.9471,139.4908,231.7645,1004086430
1294,'31452U',7230.318635,0.0043281,327.1122,98.6382,92.8675,267.7452,1004140761
1295,'31455U',7240.719395,0.0223858,343.7642,98.6256,4.4966,355.8147,1004085667
1296,'31456U',7164.515215,0.0082088,35.4878,98.5941,90.1808,270.8782,1004010712
1297,'31457U',6946.360574,0.0132584,253.9376,99.0163,145.6478,215.3404,1004106309
1298,'31458U',7092.902329,0.0087597,78.766,99.1842,198.8007,160.9945,1003760189
1299,'31459U',7187.741433,0.0124893,283.2347,98.1148,290.7261,68.0572,1004112960
1300,'31462U',7235.678206,0.0034222,337.3179,98.8399,149.9089,273.8937,1003798866
1301,'31463U',7169.658037,0.0233271,208.3024,98.9775,98.5062,264.2628,1004093488
1302,'31464U',7236.647155,0.0045852,347.4321,98.9941,158.3193,216.3931,1004088559
1303,'31465U',7258.048714,0.0127693,25.7282,98.6495,173.3842,186.9049,1004094894
1304,'31466U',7215.185335,0.030512,179.0539,99.1675,247.4982,109.3628,1004128866
1305,'31467U',7313.644237,0.0168968,257.9668,98.6044,190.0597,169.7165,1004062117
1306,'31468U',7140.67859,0.01857,344.2753,98.2419,34.5598,326.7499,1004131458
1307,'31471U',7274.162825,0.0178171,349.1724,97.9621,344.9381,14.6521,1004137701
1308,'31473U',7210.358137,0.0078371,352.9052,98.6855,49.0769,341.7198,1004061781
1309,'31474U',7262.297615,0.0078501,311.158,99.2257,47.9055,312.8751,1004116296
1310,'31475U',7179.703849,0.0243366,115.5155,99.039,160.1597,200.9251,1003990192
1311,'31476U',7232.129906,0.0061679,354.1627,99.0101,111.209,249.5685,1004148309
1312,'31477U',7266.815415,0.0118452,318.5179,98.8565,248.2412,110.6113,1004055127
1313,'31478U',7133.698684,0.0034562,187.8329,102.5814,24.2055,43.153,1004046788
1314,'31480U',7386.569286,0.0413081,316.8141,98.3411,334.0787,24.0175,1004126036
1315,'31481U',7022.083167,0.004715,174.8966,99.2313,114.0658,246.549,1004127533
1316,'31482U',7176.964419,0.0100584,338.8155,98.4675,40.5418,349.8888,1004143979
1317,'31483U',7284.105657,0.0154802,37.8124,102.5123,260.3222,112.6539,1004096881
1318,'31484U',7251.277479,0.0166482,82.2897,101.8203,60.0388,301.7181,1004084726
1319,'31485U',7534.107797,0.0511051,113.6537,102.7326,282.7722,71.6763,1004113262
1320,'31486U',7174.436771,0.0019641,245.2307,102.2662,202.4375,157.5935,1004064052
1321,'31487U',7307.718074,0.0132907,309.1832,102.4335,296.9421,177.2362,1004134473
1322,'31488U',7135.908282,0.0082901,209.2209,102.6723,270.5387,88.6286,1004103013
1323,'31491U',7251.124768,0.0060484,135.1129,99.3845,122.579,238.1236,1003946325
1324,'31492U',7185.726735,0.0139666,42.2189,98.8314,144.105,216.9611,1003987206
1325,'31493U',7312.486554,0.0125364,93.1485,100.1582,149.5648,211.286,1003855928
1326,'31494U',7158.520176,0.0031759,154.0803,99.6073,203.4211,156.5525,1004079804
1327,'31495U',7213.189343,0.0033257,102.3576,99.1439,135.0196,225.368,1004113157
1328,'31496U',6883.43858,0.0093778,98.5176,99.1382,117.5732,243.5062,1004114365
1329,'31497U',7149.727568,0.0176106,318.5056,98.3006,159.9527,324.1321,1004127829
1330,'31498U',7379.62571,0.0237938,66.5622,98.5083,207.123,151.7324,1004080154
1331,'31499U',7348.235902,0.0327155,2.9672,97.6674,91.7277,272.1375,1004137874
1332,'31500U',6887.480268,0.0170187,34.1671,98.8852,61.061,300.7568,1004098741
1333,'31502U',7261.50404,0.0082107,2.7128,99.1676,94.654,266.4009,1004064363
1334,'31503U',7225.644852,0.0056099,307.7666,100.1304,342.5906,17.3338,1003986905
1335,'31504U',7115.670049,0.0148572,258.0003,101.5054,26.3824,92.4608,1004115687
1336,'31505U',7167.493738,0.00471,33.922,101.9293,96.5634,264.0901,1004009497
1337,'31507U',7122.871415,0.0131078,350.6591,98.3747,332.4891,149.6533,1004135501
1338,'31508U',7168.09476,0.0057678,17.9278,98.6904,129.333,231.2984,1004153397
1339,'31509U',7321.465876,0.0225024,97.1491,98.9367,335.0728,23.9693,1004111277
1340,'31510U',7203.595378,0.0039781,328.9247,98.5966,9.4677,52.9983,1003994710
1341,'31511U',7220.699359,0.0133541,63.028,99.0076,187.9281,171.9782,1004151846
1342,'31512U',7150.697678,0.0160793,127.5416,98.9394,264.3985,272.7745,1004078110
1343,'31513U',7218.474484,0.0036278,13.2756,98.9187,114.0815,246.416,1004142851
1344,'31514U',7238.16474,0.0062732,127.7526,99.3203,8.6545,351.569,1004007101
1345,'31515U',7256.063071,0.005815,31.1452,98.9642,31.8089,328.6569,1004058013
1346,'31516U',7200.16856,0.0157186,44.6574,98.7706,252.5666,135.4383,1004074870
1347,'31519U',7206.164168,0.005513,327.8149,98.597,269.6954,89.7905,1004084818
1348,'31520U',7155.42039,0.0004047,46.3687,98.8523,118.7004,241.4587,1003925072
1349,'31521U',7135.597917,0.0075038,44.987,98.6688,300.7872,58.5944,1004098326
1350,'31522U',7269.690191,0.0048408,359.5842,98.8572,65.11,295.5086,1004090183
1351,'31523U',7225.008215,0.0039281,346.2197,98.9792,49.4427,323.8254,1004087459
1352,'31524U',7259.674793,0.0288279,117.3817,99.3865,302.2716,114.7596,1004114996
1353,'31527U',7555.94817,0.0454587,306.705,98.8908,352.8911,6.5907,1004124480
1354,'31529U',7200.971692,0.0049295,0.583,98.8547,27.9571,29.3385,1003482900
1355,'31530U',7106.839506,0.0101911,98.7713,99.3635,250.771,108.2432,1004111180
1356,'31531U',7191.324035,0.0282278,12.1419,98.5684,6.9226,353.5726,1004092491
1357,'31532U',7181.621187,0.0134613,130.5581,99.1827,224.8377,134.1863,1004075420
1358,'31533U',7189.50922,0.0068398,130.2318,99.1067,351.0933,8.9026,1003995106
1359,'31534U',7167.990077,0.0020036,98.7931,98.9931,124.2351,236.0732,1003555841
1360,'31535U',7197.756795,0.0096071,251.852,98.1033,274.2084,84.812,1004061000
1361,'31536U',7206.545906,0.042082,259.8658,98.2101,314.3068,42.4305,1004108224
1362,'31537U',7346.034191,0.0508435,68.4367,99.2117,98.2536,330.6997,1003933377
1363,'31538U',7145.648311,0.0057881,164.2302,98.3449,228.2834,131.3394,1003995940
1364,'31540U',7117.265067,0.0232953,327.098,99.0949,144.6612,217.0272,1003995773
1365,'31541U',7105.959858,0.0112129,314.8432,99.0333,107.4301,253.9186,1004096772
1366,'31542U',7228.289974,0.0053312,353.8847,98.863,186.8126,173.2328,1003790497
1367,'31544U',7240.353702,0.0035052,350.204,98.9856,182.1193,177.9834,1004146614
1368,'31546U',7276.709117,0.0177101,134.4774,98.1848,88.2503,273.8938,1004097948
1369,'31547U',7233.095289,0.0064037,293.8929,99.1195,173.6869,186.5123,1004134847
1370,'31548U',7103.157874,0.0105489,114.9184,99.39,218.0819,141.2883,1003819937
1371,'31550U',7167.027813,0.0216845,338.4141,98.381,72.0873,290.3825,1004056721
1372,'31551U',7219.486285,0.0083228,210.6749,98.8072,220.7522,138.7406,1003926479
1373,'31552U',7227.012964,0.014014,76.5485,98.5983,70.4136,291.2105,1004081511
1374,'31553U',7219.516161,0.0037639,305.2768,99.068,67.9071,62.8777,1004098419
1375,'31554U',7203.305219,0.0060369,24.23,98.9175,77.092,283.699,1004069929
1376,'31555U',7192.196028,0.0202813,170.4085,99.1464,226.8462,131.5607,1004131405
1377,'31557U',7151.716996,0.0185905,329.4432,98.258,100.3911,261.8287,1004129517
1378,'31558U',7153.91897,0.0222775,134.4073,98.9515,3.2567,26.9282,1004093939
1379,'31559U',7139.501071,0.0087658,169.8887,98.9079,13.6228,139.1782,1004148579
1380,'31560U',7201.358586,0.0121044,347.0566,98.7976,318.9227,40.2882,1004133610
1381,'31561U',7271.09189,0.0064188,345.1805,98.8169,52.0168,321.8489,1004086011
1382,'31562U',7165.35499,0.006673,333.3908,99.292,323.6315,36.0341,1004142555
1383,'31563U',7097.02633,0.0140539,333.7915,98.9861,317.4148,41.6214,1004130299
1384,'31565U',7239.687944,0.0080093,200.265,100.711,112.2624,248.7058,1003875396
1385,'31566U',7207.470783,0.0031429,306.9531,99.015,7.3107,49.0201,1004116139
1386,'31567U',7355.919254,0.0215938,57.2738,102.3062,252.7714,104.9688,1004151477
1387,'31568U',7312.112483,0.0157186,74.7858,102.0698,183.4165,176.592,1004072218
1388,'31569U',7338.495522,0.020642,285.3256,102.6253,288.0464,250.4395,1004114948
1389,'31570U',7275.100715,0.0193038,97.5457,102.5954,286.9366,71.0704,1004107815
1390,'31608U',7078.693279,0.0222686,5.527,98.4598,75.6426,286.938,1004050354
1391,'31609U',7270.415265,0.0107796,270.3493,99.1844,205.9588,273.2238,1002827793
1392,'31611U',7145.394366,0.0107982,130.2192,98.9958,10.5477,142.583,1004142767
1393,'31612U',6998.218547,0.0175928,55.5066,100.3691,101.5066,260.5951,1004103547
1394,'31613U',7426.817906,0.0364831,314.9056,98.4393,88.313,275.9756,1004095842
1395,'31614U',7175.544713,0.0064611,96.5145,99.001,150.7523,328.29,1004141871
1396,'31615U',7255.636836,0.0239265,294.0952,99.1468,241.8101,115.8715,1004112133
1397,'31617U',7125.29499,0.0130843,239.8093,96.7277,241.6088,117.1866,1004107172
1398,'31618U',7212.415889,0.0164466,329.8934,99.4808,243.3621,115.0624,1003610909
1399,'31619U',7224.797877,0.0254751,40.0574,99.0734,3.8027,356.5003,1004099816
1400,'31620U',7212.721615,0.0029493,343.8231,98.9752,56.8012,303.5984,1003909746
1401,'31622U',7206.220069,0.001995,3.3851,98.8942,26.035,99.9737,1003747211
1402,'31623U',7339.723869,0.0197724,59.6596,97.6678,221.2284,137.3798,1004064332
1403,'31624U',7126.552127,0.0054675,279.1477,99.6721,26.601,127.0642,1004088355
1404,'31625U',7098.732685,0.0157161,284.6719,98.8905,235.3369,298.4152,1004116423
1405,'31626U',7160.368612,0.0030735,68.6622,101.2982,225.7566,134.1084,1004102285
1406,'31627U',7190.104204,0.006076,355.9664,98.6696,229.8418,129.7431,1004087309
1407,'31628U',7354.214171,0.0189967,58.6919,102.2644,164.0546,196.6685,1004102929
1408,'31629U',7285.082295,0.012766,196.0455,102.1392,128.4582,232.8105,1004096654
1409,'31630U',7074.722856,0.0314865,103.3352,97.9355,143.1155,219.216,1004132211
1410,'31631U',7248.084979,0.0185903,89.4906,99.3483,312.4775,46.0808,1004107416
1411,'31632U',7083.150244,0.0128288,262.3322,99.0004,246.2783,179.2597,1003893127
1412,'31633U',7265.678336,0.0071244,335.2409,98.8589,102.4979,258.4169,1002577561
1413,'31634U',7296.884975,0.0092347,302.4128,99.4626,243.0447,116.1257,1004117143
1414,'31636U',6899.086371,0.0145002,326.0682,98.8874,230.0142,128.8281,1004081205
1415,'31637U',7172.138989,0.0054416,150.8034,99.1096,229.5762,130.0664,1004122676
1416,'31639U',7326.718896,0.0161554,345.9252,98.6781,267.9323,154.1658,1004084953
1417,'31640U',6941.638371,0.017106,40.8708,99.1829,88.5332,273.5475,1004075299
1418,'31642U',7172.530399,0.0127112,33.8425,98.5821,359.1538,0.941,1004097835
1419,'31644U',7112.287313,0.0209035,106.6421,98.7399,81.4031,39.0897,1004078318
1420,'31646U',7235.61243,0.0035439,341.6194,98.846,156.6088,203.6704,1003962690
1421,'31647U',7235.051717,0.0173697,94.2656,98.0639,210.2623,148.8431,1003850247
1422,'31648U',7281.216077,0.0053229,222.8286,102.8152,99.9245,260.7917,1004096131
1423,'31649U',7407.476132,0.0280879,194.6598,98.1846,257.1024,99.8613,1004046998
1424,'31650U',7134.518539,0.0224574,266.4882,95.2214,99.8712,262.7916,1004065575
1425,'31652U',7108.908461,0.0122332,79.5012,95.9329,335.2868,24.2501,1004108895
1426,'31655U',7451.947755,0.033024,315.3429,99.2808,357.4773,178.4357,1003953162
1427,'31656U',7192.29647,0.0033119,192.8294,99.1706,77.5265,51.5459,1004159013
1428,'31657U',7332.048092,0.0170326,87.6966,102.2325,54.1402,307.5426,1004070473
1429,'31658U',7335.828423,0.0258625,319.2839,98.1528,174.9499,185.4361,1004095206
1430,'31659U',7056.815403,0.0176006,70.5202,99.0121,181.9233,178.1311,1003931504
1431,'31660U',7200.84766,0.0110837,334.5671,98.5706,230.8446,128.2843,1004082982
1432,'31661U',7226.069416,0.007003,1.4993,98.9594,185.8487,237.3826,1004149182
1433,'31663U',7050.713461,0.0219344,59.6344,98.8406,228.9137,129.2939,1004064602
1434,'31664U',7246.802063,0.0130569,325.0491,98.7443,78.7263,282.8547,1004079870
1435,'31665U',7348.150851,0.0200966,122.8385,98.4327,310.3139,203.1242,1004054380
1436,'31666U',7151.060151,0.0059103,35.7769,98.6452,14.794,345.4957,1004072165
1437,'31667U',7201.059709,0.0053954,90.2693,99.0432,57.2981,303.3382,1003984407
1438,'31668U',7086.135487,0.0087404,141.9248,96.5376,158.4998,201.9912,1003739601
1439,'31670U',7401.762196,0.0265568,334.6929,98.4391,18.1971,342.8461,1002530021
1440,'31672U',7184.646082,0.0156733,60.4815,98.8662,77.124,284.7395,1003801089
1441,'31673U',7175.698647,0.0132433,13.5979,99.3136,42.7537,318.3854,1004006906
1442,'31674U',7201.333376,0.0040733,279.157,98.9064,349.3247,10.706,1004119390
1443,'31675U',7230.86936,0.0133273,330.8102,98.4335,342.8625,16.8069,1003956527
1444,'31678U',7175.903909,0.0344274,351.8521,98.9175,146.9194,215.4043,1004088702
1445,'31679U',7117.791767,0.007441,209.1321,98.9025,269.1587,90.1077,1004097385
1446,'31680U',7019.171475,0.0174445,21.7361,99.848,289.7804,68.4663,1004095510
1447,'31682U',7057.677017,0.0030143,74.696,98.7211,93.7139,266.751,1003588636
1448,'31683U',7122.164859,0.0072934,0.0587,98.6775,180.6779,179.4324,1003827455
1449,'31684U',7233.847293,0.0058932,26.8849,98.9754,245.8964,113.6036,1004056267
1450,'31685U',7241.089932,0.001745,343.148,98.9088,137.2627,222.9903,1004134176
1451,'31686U',7126.277167,0.038708,17.4952,98.3345,49.9133,313.5324,1004153046
1452,'31687U',7190.085881,0.0015363,9.937,98.7944,137.7857,222.4507,1003655882
1453,'31688U',7266.999264,0.0069143,348.6595,99.1763,334.256,25.5169,1004086460
1454,'31690U',7105.42819,0.0026317,116.8575,98.8454,54.7792,305.5859,1004117078
1455,'31691U',7236.164786,0.0075378,10.4639,98.9582,189.9397,170.0287,1004050600
1456,'31692U',7283.056545,0.011835,268.2384,99.1603,284.6594,74.1472,1004117638
1457,'31695U',7123.583517,0.0263584,13.9468,98.4159,176.8349,183.4588,1004094495
1458,'31696U',7319.492382,0.0153846,175.8212,97.7988,201.1711,158.3038,1004043970
1459,'31709U',7250.025947,0.0184274,47.4661,98.048,297.0043,61.2418,1004091080
1460,'31710U',6879.510953,0.0074495,334.9011,98.9911,94.383,266.5917,1004085218
1461,'31711U',6890.404093,0.0039212,206.061,99.0055,293.9792,65.7333,1004135871
1462,'31714U',7186.86776,0.0055581,92.1978,99.051,65.4091,322.0937,1004088646
1463,'31715U',7158.689896,0.0239873,351.4831,99.2872,197.5525,161.7262,1004087813
1464,'31716U',7292.130056,0.0145238,286.3892,98.5082,323.8582,188.4422,1004007711
1465,'31717U',7288.634549,0.0206928,64.1126,96.93,99.9637,262.4953,1004153509
1466,'31719U',7333.738829,0.0207219,322.3356,97.5573,358.4248,1.6235,1003905267
1467,'31720U',7092.215444,0.0133433,53.1761,99.0471,14.6612,345.8393,1003990552
1468,'31721U',7375.815664,0.0328025,248.1436,99.6032,98.4119,50.94,1004084308
1469,'31722U',7109.42692,0.0018993,231.6851,101.9572,264.6016,157.2584,1004055418
1470,'31723U',7282.716889,0.0138566,230.6145,97.8244,127.8914,233.4878,1003847064
1471,'31724U',7211.002273,0.0216392,72.8246,97.9019,56.8905,305.284,1004106945
1472,'31725U',7746.559059,0.0711258,57.9912,99.2017,86.3918,281.8173,1004066060
1473,'31726U',7257.548272,0.0256429,348.1784,98.8696,269.7956,151.1108,1003998160
1474,'31727U',7213.006839,0.004643,24.5929,98.8904,357.199,127.395,1004142609
1475,'31729U',7250.37622,0.0083937,76.1616,99.2663,148.6388,211.9823,1004104703
1476,'31731U',7200.485014,0.0015011,235.1213,99.2742,72.0289,288.2521,1004076889
1477,'31732U',7238.213467,0.004192,14.1996,98.7586,187.4715,172.5836,1004089873
1478,'31733U',7001.226746,0.011302,230.7404,99.0713,305.2475,53.8198,1004098885
1479,'31734U',7187.425146,0.0111279,323.6188,98.4918,92.2493,269.1433,1003905862
1480,'31735U',7162.828326,0.007181,36.4015,98.5946,60.3627,300.4684,1004100655
1481,'31736U',7227.529875,0.0011913,330.6899,98.7378,193.6507,166.4344,1004131389
1482,'31737U',7088.028218,0.0184396,8.7117,98.1128,42.3872,329.7173,1004090804
1483,'31738U',7356.135791,0.0333929,356.7788,99.4856,105.2766,258.555,1003965294
1484,'31739U',7209.631527,0.0130017,343.6144,98.9606,54.6405,306.6839,1004057424
1485,'31740U',7178.507238,0.0031919,259.4621,99.8103,14.1883,110.448,1004026945
1486,'31741U',7202.096321,0.0203354,157.7911,99.1737,55.7549,306.2706,1004126016
1487,'31742U',7165.929137,0.0087323,92.2172,98.9031,47.831,313.0247,1004065092
1488,'31743U',7213.027615,0.0042872,153.65,99.2391,183.8175,349.9793,1004082406
1489,'31744U',7305.843229,0.0406767,5.4986,99.3602,199.7861,158.7118,1004142252
1490,'31746U',7156.359473,0.004494,26.0999,98.6173,59.091,301.4682,1004069936
1491,'31750U',7104.181324,0.0107489,147.6117,98.8045,76.7882,284.5275,1003825491
1492,'31751U',7128.616955,0.0063223,100.5908,98.8684,220.8648,138.7791,1003988308
1493,'31752U',7341.030747,0.0401248,53.6216,99.0219,66.9861,297.3086,1004151434
1494,'31753U',7216.997124,0.0165461,346.52,98.8221,156.4669,236.2465,1004059320
1495,'31754U',7170.655877,0.006048,189.6349,99.0229,285.156,74.2936,1004090238
1496,'31755U',7253.362471,0.0194522,322.9743,98.774,290.3423,249.2039,1003954762
1497,'31756U',7188.75851,0.0060615,301.1295,99.3973,163.5771,196.7388,1004035223
1498,'31757U',7256.065427,0.0224964,342.0063,98.9322,335.2882,23.7639,1004081881
1499,'31758U',7269.373113,0.0473001,60.4324,98.1767,154.2426,208.3143,1004151225
1500,'31759U',7081.923858,0.0006379,348.1277,98.5669,181.5744,206.9148,1004147562
1501,'31760U',7190.041266,0.0057344,291.018,99.3304,165.2523,195.0342,1004123062
1502,'31761U',7348.90669,0.0572487,240.9209,98.7399,65.1284,300.8266,1004143224
1503,'31763U',7474.557573,0.0573685,254.6666,98.5078,332.8161,184.5254,1004083922
1504,'31765U',7280.465894,0.0264306,110.0446,99.043,108.9182,282.4762,1004091169
1505,'31766U',7257.405747,0.0075587,327.498,98.8463,169.785,190.4874,1004132340
1506,'31767U',7258.831952,0.0040662,343.1906,99.0087,298.7971,73.7189,1004001118
1507,'31768U',7141.211751,0.0052191,241.2047,99.0359,169.0118,311.7965,1004111287
1508,'31769U',7237.492111,0.0103409,358.7327,98.4942,122.8935,238.2238,1004133464
1509,'31770U',7046.87391,0.0117349,121.0688,97.7093,145.7839,227.9569,1004033013
1510,'31771U',7130.727139,0.0024991,311.6521,102.8133,310.4875,49.4119,1004117580
1511,'31772U',7265.177956,0.0155392,306.7517,98.3789,51.7317,309.7714,1004122448
1512,'31773U',7141.516272,0.0071933,190.6776,98.9345,7.8562,352.3733,1004134188
1513,'31774U',7237.900012,0.0072183,351.1553,98.8711,158.1625,202.2649,1004086027
1514,'31776U',7242.687244,0.0062104,316.9775,99.1821,231.9052,250.4303,1004042019
1515,'31779U',7151.397185,0.023027,75.177,99.3202,232.881,125.1135,1004104725
1516,'31780U',7074.780956,0.0175832,252.6601,99.265,289.0426,69.1797,1004113001
1517,'31781U',7318.520627,0.027066,50.8876,99.4562,20.2648,340.9009,1004099123
1518,'31782U',7168.018424,0.0087835,61.3274,98.7391,76.8128,346.1182,1004102689
1519,'31783U',7252.850631,0.0107324,356.3888,98.7525,328.4957,45.1012,1004004467
1520,'31784U',7132.963427,0.002764,106.9463,98.9969,119.1873,241.2084,1003387071
1521,'31787U',7095.926939,0.0109063,59.7749,98.5891,50.967,310.1171,1004059501
1522,'31788U',7517.190113,0.050816,77.6125,102.5574,102.9852,15.0637,1004159273
1523,'31802U',6995.586594,0.0175844,25.6201,98.1877,93.6157,268.5184,1004097214
1524,'31804U',7269.705312,0.0159085,219.6423,98.3691,92.4551,269.4838,1004053654
1525,'31805U',7354.538905,0.0548841,57.1182,98.4333,349.1123,9.8531,1004102360
1526,'31807U',7134.559931,0.0124417,313.9566,99.144,292.8603,65.9486,1004123470
1527,'31808U',7241.077138,0.0087613,37.0334,99.2287,112.9767,248.0675,1003924556
1528,'31809U',7055.503566,0.0024484,197.6234,98.8034,100.6579,259.7381,1003838472
1529,'31810U',7154.366028,0.0245574,340.8399,98.4075,340.3844,18.8018,1003878382
1530,'31812U',7269.384523,0.0070505,10.469,98.9112,85.6832,275.2385,1003794138
1531,'31813U',7131.155281,0.0154995,196.9812,99.4283,58.7855,302.8416,1004006629
1532,'31814U',7397.739022,0.0234243,340.7269,99.7432,92.099,270.6993,1003951793
1533,'31815U',7238.076523,0.005834,318.3413,98.7107,310.9291,48.6837,1004128419
1534,'31816U',7312.94038,0.0128065,98.706,98.8729,284.0687,137.7102,1004111760
1535,'31817U',7129.060239,0.0089432,202.118,98.861,278.1076,80.9974,1004097725
1536,'31819U',7182.591306,0.0093403,324.5168,98.4669,55.8527,305.1468,1003969379
1537,'31820U',7088.765746,0.0256516,317.7184,99.0062,331.0831,27.6349,1004095817
1538,'31821U',7327.845408,0.0408246,315.8864,98.1685,349.5391,9.7459,1004128838
1539,'31823U',7141.017565,0.0055545,181.7631,99.5313,317.0146,42.6705,1004088430
1540,'31825U',7215.907449,0.0176932,329.5285,98.6379,350.6241,9.1645,1003954538
1541,'31826U',7219.736359,0.0131098,325.8498,98.6176,183.98,337.4705,1004098678
1542,'31827U',7301.917665,0.0132475,118.5756,97.6528,119.5826,241.8615,1004082328
1543,'31828U',7138.532575,0.0168657,266.6979,99.2872,91.6156,270.4355,1004149641
1544,'31829U',7318.779467,0.0172189,173.182,98.915,287.1622,249.9809,1004005327
1545,'31830U',7360.590677,0.0199321,86.088,99.1086,337.8201,49.336,1004084913
1546,'31831U',7280.139735,0.0133439,247.6363,97.8833,195.1932,164.521,1002129807
1547,'31832U',7294.897303,0.0147087,197.8887,97.8138,200.9427,158.5673,1003754097
1548,'31834U',7270.837651,0.0166601,261.6517,98.3793,347.8594,11.858,1004108490
1549,'31836U',7285.829904,0.0133294,340.5208,98.5969,2.6296,357.554,1004143676
1550,'31837U',7083.297935,0.0144185,8.4693,98.2698,61.1415,300.4166,1004092574
1551,'31838U',7219.768379,0.0042467,352.3302,98.871,70.0148,303.1362,1004087997
1552,'31839U',7270.34003,0.0378876,77.3924,98.3031,84.297,280.1261,1004018305
1553,'31841U',7308.484745,0.0351528,215.2032,98.5176,170.444,4.751,1004099573
1554,'31842U',6879.58685,0.0157633,118.5871,98.2121,330.4383,28.8006,1004114760
1555,'31843U',7584.600308,0.0715409,28.8231,99.2872,25.4283,338.0297,1004056503
1556,'31844U',7230.885929,0.0116353,47.4774,100.2747,101.6872,259.7378,1004099106
1557,'31847U',7265.31688,0.0105898,357.1763,99.0748,106.9388,254.3418,1004001012
1558,'31848U',7035.028249,0.0136198,82.9134,96.7275,94.6893,266.9887,1004112258
1559,'31850U',7111.553995,0.0290532,246.7231,98.51,138.7908,223.5619,1004102806
1560,'31851U',7368.553932,0.0226906,249.8598,98.8195,335.2059,23.832,1004148019
1561,'31852U',7192.740553,0.0433111,147.883,98.716,290.5058,65.0147,1004077448
1562,'31854U',7270.643787,0.0076001,332.9954,98.8887,351.0217,8.9585,1004134533
1563,'31855U',6947.911303,0.0190605,106.1984,96.6491,285.2065,72.8155,1003726088
1564,'31856U',6927.271744,0.0031742,80.6026,98.9096,332.1825,27.7699,1004072139
1565,'31857U',7434.187295,0.032918,146.1014,96.1925,110.987,252.6824,1003998833
1566,'31861U',7560.703262,0.0521353,198.4828,102.3284,185.1146,243.6278,1004133925
1567,'31877U',7039.313309,0.0179737,166.7924,99.0512,327.6624,31.3661,1004126727
1568,'31878U',7077.800441,0.0139111,338.0924,99.4822,123.9431,237.5079,1004131113
1569,'31879U',7147.585943,0.0227442,323.3789,99.7451,45.544,316.4099,1003958922
1570,'31880U',7322.125196,0.0135037,345.4775,100.0175,124.6772,236.7192,1003981757
1571,'31881U',6881.00962,0.0027531,205.6667,99.0443,309.0161,50.8618,1003791298
